お仕事No.,応募数 合計
2203534087,0.1363205791037298
2203556733,0.2099109905391629
2203555923,0.0938369902346955
2203559524,0.2341095401978104
2203557761,0.036868052127400006
2203558418,0.08561173123709892
2203534587,0.18426190470738474
2203555755,0.0
2203516361,0.1390419344610153
2203558139,0.02079815701197949
2203542640,0.2473245339514247
2203527600,0.09838437221751717
2203558800,0.045404705718527935
2203550581,0.03268630501652478
2203521123,0.19099349739810792
2203529202,0.04168524964599273
2203501958,0.16544974269681434
2203533628,0.08923147694089836
2203467525,0.1866508402931995
2203550681,0.27476261487443104
2203556808,0.09784697858770147
2203523620,0.16620924020151834
2203530652,0.3020265880036756
2203556437,0.11480942033354405
2203523367,0.06439136053028492
2203540822,0.06670475066160048
2203529358,0.07596334306225923
2203520176,0.242312155318612
2203558146,0.03946486016835345
2203557612,0.06841473664857695
2203556238,0.03000183541585342
2203557882,0.10276001796139414
2203534491,0.2625655439881901
2203506567,0.5109442437706551
2203551637,0.4564304926537467
2203555194,0.15569470089443238
2203507411,0.16556344387009242
2203550800,0.09995182923570738
2203556392,0.19425878406779615
2203520875,0.20233027648175847
2203557408,0.016342539142513345
2203510820,0.16277117421404805
2203502014,0.0
2203545001,0.15838896718789652
2203551938,0.33487571596434945
2203558374,0.32189609440999606
2203558869,0.17841296653686428
2203526886,0.09916699770587008
2203508677,0.2895632468724169
2203552298,0.03475442822183962
2203552376,0.14853774999021213
2203540753,0.5985503605271703
2203533072,0.010983838091562208
2203549559,0.08616456673353112
2203504108,0.1813638213203794
2203533446,0.19710172874479365
2203553481,0.1384302354474135
2203558072,0.09118950608003228
2203551505,0.2470359030666571
2203544668,0.07827203941445537
2203528314,0.3773896039745832
2203557574,0.2724535048257672
2203530006,0.05179340057683572
2203559066,0.15059804249123215
2203532315,0.15265389510475266
2203548367,0.0
2203526917,0.07062892363844578
2203512365,0.1511452645477681
2203541247,0.1975598904126828
2203536011,0.08921720583529702
2203530847,0.1463201225430904
2203548019,0.33420042861141463
2203554538,0.07633301221867557
2203546417,0.20970730657104467
2203524180,0.3059337101118037
2203506508,0.2442244586898343
2203501632,0.13434401368994436
2203553191,0.26187584235898065
2203508653,0.1615436450765887
2203557317,0.005204908935136258
2203556237,0.09261444389570272
2203518359,0.3398498754071699
2203554741,0.01426968921470738
2203506189,0.13546287911817206
2203557783,0.11418533175935144
2203558486,0.3810497343445687
2203514680,0.1150487987403519
2203536254,0.10073454337592358
2203551857,0.08658268342506656
2203522926,0.1514687408047535
2203555861,0.016301267032177283
2203504926,0.2749303318008405
2203540829,0.2132430654114903
2203543219,0.2451108088714936
2203537731,0.30659999960964024
2203544659,0.07717067614031406
2203532151,0.056389322523849435
2203553048,0.3421576829798279
2203466133,0.4440904718059342
2203447417,0.1979237213843528
2203555275,0.16573662958606938
2203488688,0.0300437219663196
2203526659,0.15335012847713414
2203472170,0.10542091264226056
2203534209,0.18866556198867646
2203514849,0.2874161889518479
2203544859,0.1902547590675482
2203506179,0.038850218280928425
2203551708,0.06417306475715151
2203556300,0.11311301115751544
2203557163,0.17914523536531954
2203558036,0.03705604995670152
2203559056,0.3002282171187215
2203501363,0.4701305271005756
2203514401,0.02614744361950856
2203538017,0.14462917471957007
2203512264,0.11958577038670505
2203558070,0.045705364836775585
2203556593,0.12649393605203535
2203558453,0.1911140059086228
2203524664,0.13864971412703786
2203553703,0.030295337150457412
2203513675,0.7647969033792105
2203558361,0.17301906644937876
2203518713,0.08059029872183474
2203499462,0.23186783804676825
2203527020,0.3391205388725555
2203558862,0.2042552671169381
2203526972,0.08076746925694027
2203553252,0.06620646429327436
2203550334,0.07556867172008913
2203556190,0.12159781897472675
2203488167,0.2140043320461316
2203556138,0.0542698737250989
2203486538,0.12458734885423264
2203512610,0.202425862675719
2203556623,0.12862135327772434
2203536295,0.07924926428587865
2203557785,0.09658537231021153
2203556156,0.055518176704544835
2203555214,0.06280664346341862
2203559454,0.34983836278169483
2203505317,0.17832337211844454
2203519516,0.11736764551519765
2203488077,0.2344412980877793
2203523785,0.05148113916239009
2203503194,0.1872184293753248
2203501501,0.1279379928283092
2203519193,0.3792554610340397
2203526345,0.22075219737365026
2203553459,0.04523512784831685
2203502797,0.009409991434735476
2203531996,0.11826019526236507
2203558878,0.27918485582488
2203512461,0.09521090074678447
2203558746,0.0
2203517279,0.06810025795716708
2203555337,0.0334715324802059
2203487076,0.26457737068561554
2203553917,0.0946251581310881
2203557879,0.10395578473864807
2203541644,0.05732530695803069
2203482014,0.10651219921978612
2203512416,0.11668784958911214
2203545276,0.11529787231348652
2203536641,0.061168739324940935
2203524541,0.15127924206470042
2203519877,0.07436325547407055
2203556230,0.26369967544654993
2203505330,0.2328380039260696
2203533113,0.08531341440454747
2203498115,0.0
2203502335,0.284602475719559
2203520608,0.17773148981786446
2203532619,0.10227430774422366
2203528580,0.2612426350323739
2203537266,0.2005671051138417
2203510982,0.005839861989874823
2203513405,0.3225656046546499
2203556266,0.16230878882536204
2203554793,0.18141971467727788
2203480299,0.0
2203554129,0.12568769386307388
2203540540,0.2698574049467808
2203559216,0.21837608740865466
2203514439,0.4992372426169434
2203517733,0.13323041337031852
2203508204,0.08297631181285944
2203527865,0.4044407474772884
2203522920,0.1200628275936545
2203553465,0.022848214299512774
2203558410,0.15756182276586544
2203550303,0.0
2203539554,0.3053837634762068
2203557730,0.025879690888346667
2203528310,0.007855324005383038
2203550907,0.02629256233154304
2203533271,0.22074427088369708
2203557999,0.09417360616911874
2203510770,0.10959447993269296
2203485850,0.05472787841575756
2203546471,0.0654871543991369
2203471106,0.07179318986052577
2203526430,0.35881490263422705
2203501631,0.3781153096236649
2203513711,0.13750258780654254
2203505882,0.23407460370207464
2203494607,0.1057191851818016
2203528680,0.12799303273505613
2203518122,0.0
2203542882,0.20154622869619326
2203556420,0.1852927250631243
2203557128,0.17068490439201595
2203529837,0.10108709588392664
2203527337,0.1672634160748293
2203503338,0.037727393498614425
2203554598,0.069751381278002
2203542339,0.06656702100033138
2203488249,0.09693361300677976
2203546693,0.4416292351338141
2203546159,0.14319677578172513
2203533206,0.1086184780756594
2203550230,0.6247143425908614
2203538198,0.0625021140248839
2203554979,0.2595622903919233
2203553318,0.2192781347479969
2203554668,0.09908686205242236
2203553926,0.038890352570790286
2203545211,0.2851345657097642
2203548815,0.021736404275361026
2203526569,0.1238585296188526
2203547910,0.15060488710511766
2203559060,0.0
2203502165,0.062095307584322385
2203559103,0.06814050189865299
2203545656,0.06302442599579748
2203550447,0.06667528365148878
2203523262,0.1599359570266953
2203557325,0.021391155633204772
2203556024,0.21184121337763115
2203559584,0.14451922899862304
2203557564,0.0
2203550014,0.21015792159835686
2203544677,0.2083158754758836
2203527303,0.1277476009234185
2203541796,0.07221653375949594
2203500924,0.2719592742964201
2203555359,0.31519437549456697
2203501134,0.03996011083105532
2203554832,0.08887648037321938
2203559133,0.2221390943616383
2203556948,0.08754359945644295
2203550191,0.1855575625490006
2203539070,0.04198683096062365
2203476122,0.06495996235789799
2203530675,0.07424002271845635
2203543494,0.15107020850032135
2203547002,0.4083896772210592
2203548584,0.2262009275570084
2203544758,0.1937770799407724
2203542040,0.06349807676914163
2203514788,0.1520413338164209
2203555006,0.07333007266379027
2203503039,0.055566616766194
2203515525,0.1757774759289579
2203537029,0.01845694366356554
2203546279,0.005907710546353889
2203557249,0.10165527050205818
2203529938,0.16245076550835633
2203532063,0.19669929478834391
2203547654,0.16101186059691114
2203532269,0.005912592962196215
2203553271,0.18276150026803487
2203521054,0.16803367360990046
2203505459,0.2073205221258048
2203513798,0.15754347693820914
2203545100,0.047918150535949874
2203554270,0.3841336530569908
2203547245,0.050783887405121415
2203552147,0.12264341585265087
2203515002,0.06166770990727971
2203542131,0.2515276088977535
2203517856,0.029725547314407318
2203506156,0.05003748281689961
2203505411,0.04722713229425788
2203520441,0.09115052704965454
2203555412,0.06692359683600263
2203541186,0.22332504885725168
2203525826,0.12018649205101918
2203558084,0.0
2203536283,0.0
2203505155,0.18864729657105495
2203502944,0.0
2203557337,0.32086438936515593
2203528264,0.4244484842832889
2203557972,0.06156753627545266
2203501725,0.0
2203552988,0.18772293673340384
2203559205,0.05028372601608923
2203530735,0.1878347873749043
2203558388,0.0550107620544391
2203489992,0.07954289667952695
2203481578,0.23616146109881714
2203557233,0.2454991431899512
2203546574,0.06772348813412463
2203536590,0.1333450081104188
2203513404,0.12110464102613495
2203546276,0.0
2203554332,0.3313959025362363
2203505500,0.13658071013049353
2203535754,0.19970960127924636
2203520644,0.11125142318718807
2203537581,0.1306108153564421
2203554880,0.4413357529861703
2203526075,0.13056884106991526
2203553875,0.06848466230379767
2203546493,0.0
2203539296,0.2754902960395501
2203514587,0.0
2203558062,0.1579331655418839
2203538196,0.1148952850057557
2203557928,0.1492935863577055
2203501600,0.09113388809679676
2203559012,0.11086250438783
2203538105,0.06663620323179717
2203518528,0.08381665374940184
2203548786,0.03681790069650349
2203513019,0.05675316618652529
2203558917,0.1384699061265437
2203551515,0.08997528510502224
2203557267,0.16354979361297067
2203549122,0.07321234057124061
2203552826,0.59851860225397
2203544526,0.19396720873051126
2203552482,0.0
2203529527,0.07091372222826935
2203555102,0.0232299556098644
2203489391,0.11113766665095884
2203547052,0.07625622469501593
2203521258,0.07462942811878792
2203514453,0.16744967440371178
2203529525,0.047901256230440316
2203555544,0.046588816059422215
2203532843,0.11802435591724715
2203502299,0.258679718833995
2203547193,0.057196899908312886
2203522860,0.1368696872521128
2203520576,0.21583215357947055
2203529206,0.12324786384921965
2203545270,0.1366873399567863
2203497318,0.073571264960479
2203515006,0.0018607319984648531
2203549717,0.048421777734256315
2203551551,0.13123338137140708
2203549647,0.0881770771749161
2203555943,0.1410186345632619
2203515554,0.20761782424685127
2203501249,0.09581455356325584
2203553342,0.07879465979613151
2203558223,0.048776787415388566
2203530592,0.25951914426974354
2203548245,0.24631002607672786
2203543484,0.08793312314886753
2203555623,0.35288131607357553
2203538647,0.25862949487892595
2203542935,0.16696316043560328
2203552921,0.12646190626454076
2203538197,0.07600149968160612
2203544067,0.14986068084798834
2203557301,0.3884629497649377
2203506336,0.14534534937472088
2203533810,0.08411733748127677
